image_url,data_entry_spreadsheet
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020670.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndE5IX2RjQk5ybmVobzVrMGt0RlJiWnc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020680.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndDVwcnhFVVRhbkNCUUs2U3BGX2l5b1E
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020630.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndEVMSjlHaE03LUtGb3pVMXl2VmJRVmc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020380.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndGVlNnJ1RHhJcDlMQnUzTHVEdnNURlE
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020350.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndFBjdmJOYUI0UkNyQTVRSlhYRWtkOXc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020340.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndG4waUJkeS1wQ19TaWNYMHFwNWgya3c
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020320.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndGFxbVkxd2VPakh0ZEt6ajhmRF8wUGc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020370.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndG9ZeEk4MzB0bTdPczl5Zy01b0RZT3c
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020640.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndFRac2pod3JQelV6Z2t3c3o0ZTV0aWc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020310.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndF8zRWhObWlrUmxxZnVndnZJTWluUFE
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020290.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndGZwWGJacFpERjNqZ0VrTF9GWTNVRFE
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020230.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndGJKYXpmUzE5Vll1aHVsSzZPVUVlT2c
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020260.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndG1DYlZDVVo2djYzQll6elRmUzJfd2c
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020250.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndHQ1WjZGT2F0X2VyQjVwVzNRRzFyc1E
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020280.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndEZ3dTk2VUp2VXpaRDVwVkhiUXc5WUE
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020220.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndEw0cGdYdmZlbFBhS19vVU9kbzJlMEE
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020190.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndDJYYWZwZm1yMVVtMHBzMXhfYUdCUWc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020200.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndDFJRVpacnQyYjF4S095UFBrYkZHbkE
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020070.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndGEwY1B5RlA5OUFBRzhZSE9RQXNRYnc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020140.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndFdQX0tDWHFTd2dKQXdxbGFnT0tFMkE
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020100.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndGZCeVVUTVBkRjR2bDVMRHlybGhIZnc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020170.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndFlRdGNyc3Nrd2tIU3ZoekxMbDNkTnc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020080.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndFhOTnA5TWlBMUtKdFR0TFltUU1rN3c
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020130.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndEkzT0o5SWtXTkNSMlQ2S1A0OUE5bUE
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020160.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndEdXbFZlVGRMRWhFa1lIN3NnMldQX2c
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020110.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndDFwcVRpN1MwcVZTbl9nVU1jSDdKRnc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020050.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndGVEQktwZFhWclg1UUpnU0tVRnBmZnc
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020040.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndFB3aXZCcVp6X2VRWHJDOTB3dDR6X3c
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020010.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndFgyN0ctR01SRUpwbXZ1VlF1MnR5dlE
http://www.nescent.org/Park_notebooks/Duke_Libraries/jpg/02/ftbms010020020.jpg,https://docs.google.com/spreadsheet/ccc?key=0Ag-1ley90MKndG5yRVRZbmVBZ2RJX3FFS3dPd0lOREE
